user_id,id_cluster,gender,age,height,avg_weight_last7d,noted_at,calories_consumed_last_3_days_avg,protein_intake_last_3_days_avg,carbs_intake_last_3_days_avg,fat_intake_last_3_days_avg,id_recommendation,feedback
15,1,Male,20,183.2,71.3,2025-05-24 15:00:00,3128,145,388,105,4,0
15,1,Male,20,183.2,71.3,2025-05-24 15:00:05,3128,145,388,105,5,0
15,1,Male,20,183.2,71.3,2025-05-24 15:00:10,3128,145,388,105,1,1
15,1,Male,20,183.2,71.4,2025-05-25 15:00:00,3007,125,318,87,5,0
15,1,Male,20,183.2,71.4,2025-05-25 15:00:05,3007,125,318,87,2,1
15,1,Male,20,183.2,71.7,2025-05-26 15:00:00,3095,144,355,97,4,1
15,1,Male,20,183.2,71.4,2025-05-28 15:00:00,2673,161,329,94,20,0
15,1,Male,20,183.2,71.4,2025-05-28 15:00:05,2673,161,329,94,1,0
15,1,Male,20,183.2,71.4,2025-05-28 15:00:10,2673,161,329,94,17,1
15,1,Male,20,183.2,70.9,2025-05-29 15:00:00,2593,138,330,109,9,0
15,1,Male,20,183.2,70.9,2025-05-29 15:00:05,2593,138,330,109,2,1
15,1,Male,20,183.2,71.0,2025-05-30 15:00:00,3142,137,343,89,1,1
16,1,Male,25,182.7,67.8,2025-04-10 15:00:00,2815,181,331,96,7,0
16,1,Male,25,182.7,67.8,2025-04-10 15:00:05,2815,181,331,96,9,0
16,1,Male,25,182.7,67.8,2025-04-10 15:00:10,2815,181,331,96,3,1
16,1,Male,25,182.7,68.0,2025-04-11 15:00:00,2501,163,348,76,14,0
16,1,Male,25,182.7,68.0,2025-04-11 15:00:05,2501,163,348,76,2,1
16,1,Male,25,182.7,67.7,2025-04-12 15:00:00,2443,186,321,83,20,1
16,1,Male,25,182.7,67.6,2025-04-14 15:00:00,2723,159,313,95,13,0
16,1,Male,25,182.7,67.6,2025-04-14 15:00:05,2723,159,313,95,11,0
16,1,Male,25,182.7,67.6,2025-04-14 15:00:10,2723,159,313,95,16,1
16,1,Male,25,182.7,67.3,2025-04-15 15:00:00,2759,176,358,92,3,0
16,1,Male,25,182.7,67.3,2025-04-15 15:00:05,2759,176,358,92,4,1
16,1,Male,25,182.7,67.2,2025-04-16 15:00:00,2805,168,328,86,5,1
16,1,Male,25,182.7,67.7,2025-04-18 15:00:00,2751,161,373,89,12,0
16,1,Male,25,182.7,67.7,2025-04-18 15:00:05,2751,161,373,89,7,0
16,1,Male,25,182.7,67.7,2025-04-18 15:00:10,2751,161,373,89,1,1
16,1,Male,25,182.7,67.3,2025-04-19 15:00:00,2393,172,341,92,4,0
16,1,Male,25,182.7,67.3,2025-04-19 15:00:05,2393,172,341,92,5,1
16,1,Male,25,182.7,67.2,2025-04-20 15:00:00,2845,185,326,84,2,1
16,1,Male,25,182.7,66.8,2025-04-22 15:00:00,2643,179,326,87,14,0
16,1,Male,25,182.7,66.8,2025-04-22 15:00:05,2643,179,326,87,9,0
16,1,Male,25,182.7,66.8,2025-04-22 15:00:10,2643,179,326,87,1,1
16,1,Male,25,182.7,66.5,2025-04-23 15:00:00,2643,167,344,93,12,0
16,1,Male,25,182.7,66.5,2025-04-23 15:00:05,2643,167,344,93,3,1
16,1,Male,25,182.7,66.4,2025-04-24 15:00:00,2415,141,345,88,2,1
16,1,Male,25,182.7,66.1,2025-04-26 15:00:00,2496,169,301,87,14,0
16,1,Male,25,182.7,66.1,2025-04-26 15:00:05,2496,169,301,87,3,0
16,1,Male,25,182.7,66.1,2025-04-26 15:00:10,2496,169,301,87,9,1
16,1,Male,25,182.7,66.1,2025-04-27 15:00:00,2491,162,305,82,5,0
16,1,Male,25,182.7,66.1,2025-04-27 15:00:05,2491,162,305,82,2,1
16,1,Male,25,182.7,66.0,2025-04-28 15:00:00,2502,169,346,74,3,1
16,1,Male,25,182.7,66.2,2025-04-30 15:00:00,2401,168,347,79,17,0
16,1,Male,25,182.7,66.2,2025-04-30 15:00:05,2401,168,347,79,3,0
16,1,Male,25,182.7,66.2,2025-04-30 15:00:10,2401,168,347,79,2,1
16,1,Male,25,182.7,65.8,2025-05-01 15:00:00,2476,167,392,86,3,0
16,1,Male,25,182.7,65.8,2025-05-01 15:00:05,2476,167,392,86,1,1
16,1,Male,25,182.7,65.9,2025-05-02 15:00:00,2219,176,325,91,2,1
16,1,Male,25,182.7,65.7,2025-05-04 15:00:00,2771,158,344,99,15,0
16,1,Male,25,182.7,65.7,2025-05-04 15:00:05,2771,158,344,99,2,0
16,1,Male,25,182.7,65.7,2025-05-04 15:00:10,2771,158,344,99,19,1
16,1,Male,25,182.7,66.0,2025-05-05 15:00:00,2282,141,361,96,17,0
16,1,Male,25,182.7,66.0,2025-05-05 15:00:05,2282,141,361,96,4,1
16,1,Male,25,182.7,66.5,2025-05-06 15:00:00,2486,167,314,79,3,1
16,1,Male,25,182.7,66.1,2025-05-08 15:00:00,2653,181,340,89,10,0
16,1,Male,25,182.7,66.1,2025-05-08 15:00:05,2653,181,340,89,6,0
16,1,Male,25,182.7,66.1,2025-05-08 15:00:10,2653,181,340,89,1,1
16,1,Male,25,182.7,66.5,2025-05-09 15:00:00,2605,168,282,98,18,0
16,1,Male,25,182.7,66.5,2025-05-09 15:00:05,2605,168,282,98,3,1
16,1,Male,25,182.7,66.6,2025-05-10 15:00:00,2235,177,345,93,11,1
16,1,Male,25,182.7,66.3,2025-05-12 15:00:00,2438,156,339,88,18,0
16,1,Male,25,182.7,66.3,2025-05-12 15:00:05,2438,156,339,88,2,0
16,1,Male,25,182.7,66.3,2025-05-12 15:00:10,2438,156,339,88,5,1
16,1,Male,25,182.7,66.0,2025-05-13 15:00:00,2613,170,396,78,2,0
16,1,Male,25,182.7,66.0,2025-05-13 15:00:05,2613,170,396,78,17,1
16,1,Male,25,182.7,66.0,2025-05-14 15:00:00,2453,176,361,84,15,1
16,1,Male,25,182.7,65.9,2025-05-16 15:00:00,2505,178,350,87,8,0
16,1,Male,25,182.7,65.9,2025-05-16 15:00:05,2505,178,350,87,6,0
16,1,Male,25,182.7,65.9,2025-05-16 15:00:10,2505,178,350,87,3,1
16,1,Male,25,182.7,66.3,2025-05-17 15:00:00,2625,164,323,97,6,0
16,1,Male,25,182.7,66.3,2025-05-17 15:00:05,2625,164,323,97,2,1
16,1,Male,25,182.7,66.4,2025-05-18 15:00:00,1953,164,330,88,1,1
16,1,Male,25,182.7,66.1,2025-05-20 15:00:00,2558,176,376,81,10,0
16,1,Male,25,182.7,66.1,2025-05-20 15:00:05,2558,176,376,81,17,0
16,1,Male,25,182.7,66.1,2025-05-20 15:00:10,2558,176,376,81,3,1
16,1,Male,25,182.7,65.8,2025-05-21 15:00:00,2720,160,306,87,14,0
16,1,Male,25,182.7,65.8,2025-05-21 15:00:05,2720,160,306,87,2,1
16,1,Male,25,182.7,66.2,2025-05-22 15:00:00,2204,150,393,86,4,1
16,1,Male,25,182.7,66.4,2025-05-24 15:00:00,2573,188,330,92,6,0
16,1,Male,25,182.7,66.4,2025-05-24 15:00:05,2573,188,330,92,16,0
16,1,Male,25,182.7,66.4,2025-05-24 15:00:10,2573,188,330,92,3,1
16,1,Male,25,182.7,66.8,2025-05-25 15:00:00,2738,155,345,84,4,0
16,1,Male,25,182.7,66.8,2025-05-25 15:00:05,2738,155,345,84,1,1
16,1,Male,25,182.7,66.5,2025-05-26 15:00:00,2862,168,320,101,14,1
16,1,Male,25,182.7,66.3,2025-05-28 15:00:00,2336,159,314,79,7,0
16,1,Male,25,182.7,66.3,2025-05-28 15:00:05,2336,159,314,79,20,0
16,1,Male,25,182.7,66.3,2025-05-28 15:00:10,2336,159,314,79,1,1
16,1,Male,25,182.7,66.1,2025-05-29 15:00:00,2377,168,358,87,2,0
16,1,Male,25,182.7,66.1,2025-05-29 15:00:05,2377,168,358,87,7,1
16,1,Male,25,182.7,66.1,2025-05-30 15:00:00,2386,169,378,98,1,1
17,1,Male,26,182.5,71.5,2025-04-10 15:00:00,2508,173,314,90,3,0
17,1,Male,26,182.5,71.5,2025-04-10 15:00:05,2508,173,314,90,16,0
17,1,Male,26,182.5,71.5,2025-04-10 15:00:10,2508,173,314,90,2,1
17,1,Male,26,182.5,71.6,2025-04-11 15:00:00,2497,153,310,92,1,0
17,1,Male,26,182.5,71.6,2025-04-11 15:00:05,2497,153,310,92,15,1
17,1,Male,26,182.5,71.4,2025-04-12 15:00:00,2582,149,356,85,6,1
17,1,Male,26,182.5,71.2,2025-04-14 15:00:00,2342,134,292,90,10,0
17,1,Male,26,182.5,71.2,2025-04-14 15:00:05,2342,134,292,90,11,0
17,1,Male,26,182.5,71.2,2025-04-14 15:00:10,2342,134,292,90,1,1
17,1,Male,26,182.5,70.9,2025-04-15 15:00:00,2535,146,336,91,16,0
17,1,Male,26,182.5,70.9,2025-04-15 15:00:05,2535,146,336,91,14,1
17,1,Male,26,182.5,70.8,2025-04-16 15:00:00,2643,137,346,82,2,1
17,1,Male,26,182.5,70.4,2025-04-18 15:00:00,2686,157,329,89,16,0
17,1,Male,26,182.5,70.4,2025-04-18 15:00:05,2686,157,329,89,10,0
17,1,Male,26,182.5,70.4,2025-04-18 15:00:10,2686,157,329,89,1,1
17,1,Male,26,182.5,70.5,2025-04-19 15:00:00,2270,166,359,85,17,0
17,1,Male,26,182.5,70.5,2025-04-19 15:00:05,2270,166,359,85,1,1
17,1,Male,26,182.5,70.2,2025-04-20 15:00:00,2578,138,279,84,14,1
17,1,Male,26,182.5,69.9,2025-04-22 15:00:00,3176,136,346,103,20,0
17,1,Male,26,182.5,69.9,2025-04-22 15:00:05,3176,136,346,103,1,0
17,1,Male,26,182.5,69.9,2025-04-22 15:00:10,3176,136,346,103,2,1
17,1,Male,26,182.5,69.5,2025-04-23 15:00:00,2706,168,303,87,8,0
17,1,Male,26,182.5,69.5,2025-04-23 15:00:05,2706,168,303,87,4,1
17,1,Male,26,182.5,69.9,2025-04-24 15:00:00,2594,160,311,98,2,1
17,1,Male,26,182.5,69.4,2025-04-26 15:00:00,2386,145,280,75,20,0
17,1,Male,26,182.5,69.4,2025-04-26 15:00:05,2386,145,280,75,19,0
17,1,Male,26,182.5,69.4,2025-04-26 15:00:10,2386,145,280,75,3,1
17,1,Male,26,182.5,69.6,2025-04-27 15:00:00,2633,152,294,95,6,0
17,1,Male,26,182.5,69.6,2025-04-27 15:00:05,2633,152,294,95,2,1
17,1,Male,26,182.5,69.7,2025-04-28 15:00:00,2262,137,320,87,1,1
17,1,Male,26,182.5,69.2,2025-04-30 15:00:00,2219,158,336,97,14,0
17,1,Male,26,182.5,69.2,2025-04-30 15:00:05,2219,158,336,97,8,0
17,1,Male,26,182.5,69.2,2025-04-30 15:00:10,2219,158,336,97,3,1
17,1,Male,26,182.5,69.1,2025-05-01 15:00:00,3080,164,334,97,16,0
17,1,Male,26,182.5,69.1,2025-05-01 15:00:05,3080,164,334,97,1,1
17,1,Male,26,182.5,68.8,2025-05-02 15:00:00,2746,177,307,85,3,1
17,1,Male,26,182.5,68.8,2025-05-04 15:00:00,2597,164,323,90,4,0
17,1,Male,26,182.5,68.8,2025-05-04 15:00:05,2597,164,323,90,7,0
17,1,Male,26,182.5,68.8,2025-05-04 15:00:10,2597,164,323,90,14,1
17,1,Male,26,182.5,68.6,2025-05-05 15:00:00,2611,172,336,91,18,0
17,1,Male,26,182.5,68.6,2025-05-05 15:00:05,2611,172,336,91,7,1
17,1,Male,26,182.5,68.8,2025-05-06 15:00:00,2174,152,312,99,3,1
17,1,Male,26,182.5,69.3,2025-05-08 15:00:00,2621,150,311,110,16,0
17,1,Male,26,182.5,69.3,2025-05-08 15:00:05,2621,150,311,110,10,0
17,1,Male,26,182.5,69.3,2025-05-08 15:00:10,2621,150,311,110,1,1
17,1,Male,26,182.5,69.0,2025-05-09 15:00:00,2691,151,290,95,15,0
17,1,Male,26,182.5,69.0,2025-05-09 15:00:05,2691,151,290,95,6,1
17,1,Male,26,182.5,69.0,2025-05-10 15:00:00,2806,159,348,95,1,1
17,1,Male,26,182.5,69.4,2025-05-12 15:00:00,2695,172,302,90,15,0
17,1,Male,26,182.5,69.4,2025-05-12 15:00:05,2695,172,302,90,9,0
17,1,Male,26,182.5,69.4,2025-05-12 15:00:10,2695,172,302,90,2,1
17,1,Male,26,182.5,69.4,2025-05-13 15:00:00,2710,160,331,93,1,0
17,1,Male,26,182.5,69.4,2025-05-13 15:00:05,2710,160,331,93,2,1
17,1,Male,26,182.5,69.3,2025-05-14 15:00:00,2748,175,312,85,2,1
17,1,Male,26,182.5,69.1,2025-05-16 15:00:00,2298,162,337,83,17,0
17,1,Male,26,182.5,69.1,2025-05-16 15:00:05,2298,162,337,83,7,0
17,1,Male,26,182.5,69.1,2025-05-16 15:00:10,2298,162,337,83,4,1
17,1,Male,26,182.5,69.3,2025-05-17 15:00:00,2891,161,283,96,20,0
17,1,Male,26,182.5,69.3,2025-05-17 15:00:05,2891,161,283,96,19,1
17,1,Male,26,182.5,69.4,2025-05-18 15:00:00,2790,146,310,81,3,1
17,1,Male,26,182.5,69.4,2025-05-20 15:00:00,2625,158,361,104,8,0
17,1,Male,26,182.5,69.4,2025-05-20 15:00:05,2625,158,361,104,17,0
17,1,Male,26,182.5,69.4,2025-05-20 15:00:10,2625,158,361,104,3,1
17,1,Male,26,182.5,69.8,2025-05-21 15:00:00,2865,158,331,91,13,0
17,1,Male,26,182.5,69.8,2025-05-21 15:00:05,2865,158,331,91,3,1
17,1,Male,26,182.5,70.0,2025-05-22 15:00:00,2629,176,287,73,2,1
17,1,Male,26,182.5,70.3,2025-05-24 15:00:00,3003,146,347,90,2,0
17,1,Male,26,182.5,70.3,2025-05-24 15:00:05,3003,146,347,90,13,0
17,1,Male,26,182.5,70.3,2025-05-24 15:00:10,3003,146,347,90,1,1
17,1,Male,26,182.5,70.7,2025-05-25 15:00:00,2716,169,293,88,11,0
17,1,Male,26,182.5,70.7,2025-05-25 15:00:05,2716,169,293,88,2,1
17,1,Male,26,182.5,71.1,2025-05-26 15:00:00,3084,134,292,92,17,1
17,1,Male,26,182.5,71.4,2025-05-28 15:00:00,2407,164,338,88,12,0
17,1,Male,26,182.5,71.4,2025-05-28 15:00:05,2407,164,338,88,15,0
17,1,Male,26,182.5,71.4,2025-05-28 15:00:10,2407,164,338,88,14,1
17,1,Male,26,182.5,71.4,2025-05-29 15:00:00,2810,137,307,89,8,0
17,1,Male,26,182.5,71.4,2025-05-29 15:00:05,2810,137,307,89,1,1
17,1,Male,26,182.5,71.1,2025-05-30 15:00:00,2364,172,309,96,15,1
18,1,Male,24,181.3,65.8,2025-04-10 15:00:00,2314,155,325,105,19,0
18,1,Male,24,181.3,65.8,2025-04-10 15:00:05,2314,155,325,105,1,0
18,1,Male,24,181.3,65.8,2025-04-10 15:00:10,2314,155,325,105,3,1
18,1,Male,24,181.3,65.7,2025-04-11 15:00:00,2695,138,384,100,7,0
18,1,Male,24,181.3,65.7,2025-04-11 15:00:05,2695,138,384,100,8,1
18,1,Male,24,181.3,65.4,2025-04-12 15:00:00,2569,138,360,116,7,1
18,1,Male,24,181.3,64.9,2025-04-14 15:00:00,2748,148,361,101,3,0
18,1,Male,24,181.3,64.9,2025-04-14 15:00:05,2748,148,361,101,16,0
18,1,Male,24,181.3,64.9,2025-04-14 15:00:10,2748,148,361,101,2,1
18,1,Male,24,181.3,65.3,2025-04-15 15:00:00,2418,148,342,102,19,0
18,1,Male,24,181.3,65.3,2025-04-15 15:00:05,2418,148,342,102,6,1
18,1,Male,24,181.3,64.9,2025-04-16 15:00:00,2765,151,383,108,3,1
18,1,Male,24,181.3,65.3,2025-04-18 15:00:00,2436,147,363,98,13,0
18,1,Male,24,181.3,65.3,2025-04-18 15:00:05,2436,147,363,98,8,0
18,1,Male,24,181.3,65.3,2025-04-18 15:00:10,2436,147,363,98,1,1
18,1,Male,24,181.3,65.6,2025-04-19 15:00:00,2167,160,371,88,14,0
18,1,Male,24,181.3,65.6,2025-04-19 15:00:05,2167,160,371,88,1,1
18,1,Male,24,181.3,65.7,2025-04-20 15:00:00,2393,139,333,103,1,1
18,1,Male,24,181.3,66.2,2025-04-22 15:00:00,2587,153,390,101,1,0
18,1,Male,24,181.3,66.2,2025-04-22 15:00:05,2587,153,390,101,16,0
18,1,Male,24,181.3,66.2,2025-04-22 15:00:10,2587,153,390,101,4,1
18,1,Male,24,181.3,65.8,2025-04-23 15:00:00,2298,173,362,97,5,0
18,1,Male,24,181.3,65.8,2025-04-23 15:00:05,2298,173,362,97,2,1
18,1,Male,24,181.3,66.3,2025-04-24 15:00:00,2779,151,363,94,2,1
18,1,Male,24,181.3,66.3,2025-04-26 15:00:00,2567,169,398,101,12,0
18,1,Male,24,181.3,66.3,2025-04-26 15:00:05,2567,169,398,101,4,0
18,1,Male,24,181.3,66.3,2025-04-26 15:00:10,2567,169,398,101,7,1
18,1,Male,24,181.3,66.5,2025-04-27 15:00:00,2569,145,349,91,20,0
18,1,Male,24,181.3,66.5,2025-04-27 15:00:05,2569,145,349,91,14,1
18,1,Male,24,181.3,66.3,2025-04-28 15:00:00,2530,151,355,95,1,1
18,1,Male,24,181.3,66.4,2025-04-30 15:00:00,2259,151,355,103,6,0
18,1,Male,24,181.3,66.4,2025-04-30 15:00:05,2259,151,355,103,13,0
18,1,Male,24,181.3,66.4,2025-04-30 15:00:10,2259,151,355,103,4,1
18,1,Male,24,181.3,66.6,2025-05-01 15:00:00,2552,155,336,101,13,0
18,1,Male,24,181.3,66.6,2025-05-01 15:00:05,2552,155,336,101,1,1
18,1,Male,24,181.3,66.6,2025-05-02 15:00:00,2583,168,308,94,3,1
18,1,Male,24,181.3,67.1,2025-05-04 15:00:00,2466,131,416,101,19,0
18,1,Male,24,181.3,67.1,2025-05-04 15:00:05,2466,131,416,101,13,0
18,1,Male,24,181.3,67.1,2025-05-04 15:00:10,2466,131,416,101,2,1
18,1,Male,24,181.3,66.7,2025-05-05 15:00:00,2826,139,346,113,19,0
18,1,Male,24,181.3,66.7,2025-05-05 15:00:05,2826,139,346,113,5,1
18,1,Male,24,181.3,66.4,2025-05-06 15:00:00,2869,156,448,100,1,1
18,1,Male,24,181.3,66.5,2025-05-08 15:00:00,2603,153,325,105,19,0
18,1,Male,24,181.3,66.5,2025-05-08 15:00:05,2603,153,325,105,15,0
18,1,Male,24,181.3,66.5,2025-05-08 15:00:10,2603,153,325,105,1,1
18,1,Male,24,181.3,66.5,2025-05-09 15:00:00,2516,165,385,104,18,0
18,1,Male,24,181.3,66.5,2025-05-09 15:00:05,2516,165,385,104,1,1
18,1,Male,24,181.3,66.7,2025-05-10 15:00:00,2683,164,353,96,3,1
18,1,Male,24,181.3,66.4,2025-05-12 15:00:00,2306,149,346,106,2,0
18,1,Male,24,181.3,66.4,2025-05-12 15:00:05,2306,149,346,106,7,0
18,1,Male,24,181.3,66.4,2025-05-12 15:00:10,2306,149,346,106,17,1
18,1,Male,24,181.3,66.9,2025-05-13 15:00:00,2942,151,368,115,19,0
18,1,Male,24,181.3,66.9,2025-05-13 15:00:05,2942,151,368,115,1,1
18,1,Male,24,181.3,67.1,2025-05-14 15:00:00,2617,147,346,95,17,1
18,1,Male,24,181.3,67.3,2025-05-16 15:00:00,2403,157,408,90,11,0
18,1,Male,24,181.3,67.3,2025-05-16 15:00:05,2403,157,408,90,19,0
18,1,Male,24,181.3,67.3,2025-05-16 15:00:10,2403,157,408,90,3,1
18,1,Male,24,181.3,67.2,2025-05-17 15:00:00,2653,172,366,95,18,0
18,1,Male,24,181.3,67.2,2025-05-17 15:00:05,2653,172,366,95,1,1
18,1,Male,24,181.3,67.2,2025-05-18 15:00:00,2304,137,370,105,1,1
18,1,Male,24,181.3,67.6,2025-05-20 15:00:00,2430,154,367,93,16,0
18,1,Male,24,181.3,67.6,2025-05-20 15:00:05,2430,154,367,93,3,0
18,1,Male,24,181.3,67.6,2025-05-20 15:00:10,2430,154,367,93,1,1
18,1,Male,24,181.3,67.4,2025-05-21 15:00:00,2298,159,339,97,8,0
18,1,Male,24,181.3,67.4,2025-05-21 15:00:05,2298,159,339,97,1,1
18,1,Male,24,181.3,67.7,2025-05-22 15:00:00,2482,162,353,100,2,1
18,1,Male,24,181.3,67.7,2025-05-24 15:00:00,2497,158,376,92,15,0
18,1,Male,24,181.3,67.7,2025-05-24 15:00:05,2497,158,376,92,3,0
18,1,Male,24,181.3,67.7,2025-05-24 15:00:10,2497,158,376,92,2,1
18,1,Male,24,181.3,67.9,2025-05-25 15:00:00,2780,142,376,99,2,0
18,1,Male,24,181.3,67.9,2025-05-25 15:00:05,2780,142,376,99,1,1
18,1,Male,24,181.3,68.2,2025-05-26 15:00:00,3125,168,332,108,1,1
18,1,Male,24,181.3,67.9,2025-05-28 15:00:00,2556,168,401,109,19,0
18,1,Male,24,181.3,67.9,2025-05-28 15:00:05,2556,168,401,109,10,0
18,1,Male,24,181.3,67.9,2025-05-28 15:00:10,2556,168,401,109,12,1
18,1,Male,24,181.3,67.7,2025-05-29 15:00:00,2677,155,363,96,6,0
18,1,Male,24,181.3,67.7,2025-05-29 15:00:05,2677,155,363,96,3,1
18,1,Male,24,181.3,68.0,2025-05-30 15:00:00,2545,145,341,102,2,1
19,1,Male,25,175.7,66.2,2025-04-10 15:00:00,2438,154,317,93,14,0
19,1,Male,25,175.7,66.2,2025-04-10 15:00:05,2438,154,317,93,3,0
19,1,Male,25,175.7,66.2,2025-04-10 15:00:10,2438,154,317,93,20,1
19,1,Male,25,175.7,66.0,2025-04-11 15:00:00,2996,170,365,97,12,0
19,1,Male,25,175.7,66.0,2025-04-11 15:00:05,2996,170,365,97,3,1
19,1,Male,25,175.7,66.3,2025-04-12 15:00:00,2833,171,328,105,2,1
19,1,Male,25,175.7,65.9,2025-04-14 15:00:00,2601,168,360,95,12,0
19,1,Male,25,175.7,65.9,2025-04-14 15:00:05,2601,168,360,95,8,0
19,1,Male,25,175.7,65.9,2025-04-14 15:00:10,2601,168,360,95,1,1
19,1,Male,25,175.7,65.9,2025-04-15 15:00:00,2960,163,337,94,19,0
19,1,Male,25,175.7,65.9,2025-04-15 15:00:05,2960,163,337,94,1,1
19,1,Male,25,175.7,65.4,2025-04-16 15:00:00,2908,163,335,89,11,1
19,1,Male,25,175.7,65.8,2025-04-18 15:00:00,3314,172,348,99,2,0
19,1,Male,25,175.7,65.8,2025-04-18 15:00:05,3314,172,348,99,18,0
19,1,Male,25,175.7,65.8,2025-04-18 15:00:10,3314,172,348,99,1,1
19,1,Male,25,175.7,66.0,2025-04-19 15:00:00,2671,173,360,98,15,0
19,1,Male,25,175.7,66.0,2025-04-19 15:00:05,2671,173,360,98,10,1
19,1,Male,25,175.7,66.3,2025-04-20 15:00:00,2940,150,379,95,4,1
19,1,Male,25,175.7,66.2,2025-04-22 15:00:00,2846,165,316,76,5,0
19,1,Male,25,175.7,66.2,2025-04-22 15:00:05,2846,165,316,76,11,0
19,1,Male,25,175.7,66.2,2025-04-22 15:00:10,2846,165,316,76,2,1
19,1,Male,25,175.7,65.9,2025-04-23 15:00:00,2655,180,324,99,10,0
19,1,Male,25,175.7,65.9,2025-04-23 15:00:05,2655,180,324,99,3,1
19,1,Male,25,175.7,66.3,2025-04-24 15:00:00,2597,176,304,94,3,1
19,1,Male,25,175.7,66.3,2025-04-26 15:00:00,3015,163,336,92,2,0
19,1,Male,25,175.7,66.3,2025-04-26 15:00:05,3015,163,336,92,8,0
19,1,Male,25,175.7,66.3,2025-04-26 15:00:10,3015,163,336,92,3,1
19,1,Male,25,175.7,66.4,2025-04-27 15:00:00,3048,172,352,92,9,0
19,1,Male,25,175.7,66.4,2025-04-27 15:00:05,3048,172,352,92,15,1
19,1,Male,25,175.7,66.8,2025-04-28 15:00:00,2633,178,330,88,4,1
19,1,Male,25,175.7,66.7,2025-04-30 15:00:00,2976,185,357,105,9,0
19,1,Male,25,175.7,66.7,2025-04-30 15:00:05,2976,185,357,105,11,0
19,1,Male,25,175.7,66.7,2025-04-30 15:00:10,2976,185,357,105,1,1
19,1,Male,25,175.7,66.5,2025-05-01 15:00:00,2997,177,324,93,15,0
19,1,Male,25,175.7,66.5,2025-05-01 15:00:05,2997,177,324,93,19,1
19,1,Male,25,175.7,66.8,2025-05-02 15:00:00,2906,165,341,87,19,1
19,1,Male,25,175.7,66.5,2025-05-04 15:00:00,3140,167,375,87,17,0
19,1,Male,25,175.7,66.5,2025-05-04 15:00:05,3140,167,375,87,9,0
19,1,Male,25,175.7,66.5,2025-05-04 15:00:10,3140,167,375,87,1,1
19,1,Male,25,175.7,66.8,2025-05-05 15:00:00,3015,186,315,95,7,0
19,1,Male,25,175.7,66.8,2025-05-05 15:00:05,3015,186,315,95,14,1
19,1,Male,25,175.7,66.4,2025-05-06 15:00:00,2781,178,366,100,4,1
19,1,Male,25,175.7,66.4,2025-05-08 15:00:00,2978,185,323,98,11,0
19,1,Male,25,175.7,66.4,2025-05-08 15:00:05,2978,185,323,98,8,0
19,1,Male,25,175.7,66.4,2025-05-08 15:00:10,2978,185,323,98,3,1
19,1,Male,25,175.7,66.2,2025-05-09 15:00:00,2659,160,317,97,3,0
19,1,Male,25,175.7,66.2,2025-05-09 15:00:05,2659,160,317,97,1,1
19,1,Male,25,175.7,66.2,2025-05-10 15:00:00,2734,150,317,83,19,1
19,1,Male,25,175.7,65.7,2025-05-12 15:00:00,3282,181,356,89,12,0
19,1,Male,25,175.7,65.7,2025-05-12 15:00:05,3282,181,356,89,19,0
19,1,Male,25,175.7,65.7,2025-05-12 15:00:10,3282,181,356,89,1,1
19,1,Male,25,175.7,65.6,2025-05-13 15:00:00,3251,198,336,96,7,0
19,1,Male,25,175.7,65.6,2025-05-13 15:00:05,3251,198,336,96,10,1
19,1,Male,25,175.7,65.8,2025-05-14 15:00:00,3026,160,346,85,2,1
19,1,Male,25,175.7,65.3,2025-05-16 15:00:00,3101,169,394,92,7,0
19,1,Male,25,175.7,65.3,2025-05-16 15:00:05,3101,169,394,92,5,0
19,1,Male,25,175.7,65.3,2025-05-16 15:00:10,3101,169,394,92,4,1
19,1,Male,25,175.7,65.6,2025-05-17 15:00:00,3108,168,368,93,4,0
19,1,Male,25,175.7,65.6,2025-05-17 15:00:05,3108,168,368,93,1,1
19,1,Male,25,175.7,65.5,2025-05-18 15:00:00,3174,158,352,98,3,1
19,1,Male,25,175.7,66.0,2025-05-20 15:00:00,3356,153,368,92,9,0
19,1,Male,25,175.7,66.0,2025-05-20 15:00:05,3356,153,368,92,10,0
19,1,Male,25,175.7,66.0,2025-05-20 15:00:10,3356,153,368,92,1,1
19,1,Male,25,175.7,65.7,2025-05-21 15:00:00,2570,166,336,101,2,0
19,1,Male,25,175.7,65.7,2025-05-21 15:00:05,2570,166,336,101,4,1
19,1,Male,25,175.7,66.2,2025-05-22 15:00:00,2899,186,345,95,4,1
19,1,Male,25,175.7,66.7,2025-05-24 15:00:00,2539,182,315,95,18,0
19,1,Male,25,175.7,66.7,2025-05-24 15:00:05,2539,182,315,95,4,0
19,1,Male,25,175.7,66.7,2025-05-24 15:00:10,2539,182,315,95,3,1
19,1,Male,25,175.7,66.5,2025-05-25 15:00:00,3044,186,363,97,13,0
19,1,Male,25,175.7,66.5,2025-05-25 15:00:05,3044,186,363,97,1,1
19,1,Male,25,175.7,66.1,2025-05-26 15:00:00,2296,150,314,93,2,1
19,1,Male,25,175.7,66.3,2025-05-28 15:00:00,2883,165,324,93,19,0
19,1,Male,25,175.7,66.3,2025-05-28 15:00:05,2883,165,324,93,18,0
19,1,Male,25,175.7,66.3,2025-05-28 15:00:10,2883,165,324,93,13,1
19,1,Male,25,175.7,66.6,2025-05-29 15:00:00,2840,155,333,92,18,0
19,1,Male,25,175.7,66.6,2025-05-29 15:00:05,2840,155,333,92,3,1
